-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631680949536693959e+00,-9.631680949536693959e+00,-9.631680949536693959e+00,-9.631680949536693959e+00,-9.633620047497050365e+00,-9.633620047497050365e+00,-9.633620047497050365e+00,-9.633620047497050365e+00,-9.636851877430977709e+00,-9.636851877430977709e+00,-9.636851877430977709e+00,-9.636851877430977709e+00,-9.641376439338475990e+00,-9.641376439338475990e+00,-9.641376439338475990e+00,-9.641376439338475990e+00
-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631680949536693959e+00,-9.631680949536693959e+00,-9.631680949536693959e+00,-9.631680949536693959e+00,-9.633620047497050365e+00,-9.633620047497050365e+00,-9.633620047497050365e+00,-9.633620047497050365e+00,-9.636851877430977709e+00,-9.636851877430977709e+00,-9.636851877430977709e+00,-9.636851877430977709e+00,-9.641376439338475990e+00,-9.641376439338475990e+00,-9.641376439338475990e+00,-9.641376439338475990e+00
-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631680949536693959e+00,-9.631680949536693959e+00,-9.631680949536693959e+00,-9.631680949536693959e+00,-9.633620047497050365e+00,-9.633620047497050365e+00,-9.633620047497050365e+00,-9.633620047497050365e+00,-9.633620047497050365e+00,-9.636851877430977709e+00,-9.636851877430977709e+00,-9.636851877430977709e+00,-9.636851877430977709e+00,-9.641376439338475990e+00,-9.641376439338475990e+00,-9.641376439338475990e+00
-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631680949536693959e+00,-9.631680949536693959e+00,-9.631680949536693959e+00,-9.631680949536693959e+00,-9.633620047497050365e+00,-9.633620047497050365e+00,-9.633620047497050365e+00,-9.633620047497050365e+00,-9.636851877430977709e+00,-9.636851877430977709e+00,-9.636851877430977709e+00,-9.636851877430977709e+00,-9.641376439338475990e+00,-9.641376439338475990e+00,-9.641376439338475990e+00
-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631680949536693959e+00,-9.631680949536693959e+00,-9.631680949536693959e+00,-9.631680949536693959e+00,-9.633620047497050365e+00,-9.633620047497050365e+00,-9.633620047497050365e+00,-9.633620047497050365e+00,-9.636851877430977709e+00,-9.636851877430977709e+00,-9.636851877430977709e+00,-9.636851877430977709e+00,-9.641376439338475990e+00,-9.641376439338475990e+00,-9.641376439338475990e+00
-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631680949536693959e+00,-9.631680949536693959e+00,-9.631680949536693959e+00,-9.631680949536693959e+00,-9.633620047497050365e+00,-9.633620047497050365e+00,-9.633620047497050365e+00,-9.633620047497050365e+00,-9.633620047497050365e+00,-9.636851877430977709e+00,-9.636851877430977709e+00,-9.636851877430977709e+00,-9.636851877430977709e+00,-9.641376439338475990e+00,-9.641376439338475990e+00
-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631680949536693959e+00,-9.631680949536693959e+00,-9.631680949536693959e+00,-9.631680949536693959e+00,-9.633620047497050365e+00,-9.633620047497050365e+00,-9.633620047497050365e+00,-9.633620047497050365e+00,-9.636851877430977709e+00,-9.636851877430977709e+00,-9.636851877430977709e+00,-9.636851877430977709e+00,-9.641376439338475990e+00,-9.641376439338475990e+00
-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631680949536693959e+00,-9.631680949536693959e+00,-9.631680949536693959e+00,-9.631680949536693959e+00,-9.633620047497050365e+00,-9.633620047497050365e+00,-9.633620047497050365e+00,-9.633620047497050365e+00,-9.636851877430977709e+00,-9.636851877430977709e+00,-9.636851877430977709e+00,-9.636851877430977709e+00,-9.636851877430977709e+00,-9.641376439338475990e+00
-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631680949536693959e+00,-9.631680949536693959e+00,-9.631680949536693959e+00,-9.631680949536693959e+00,-9.631680949536693959e+00,-9.633620047497050365e+00,-9.633620047497050365e+00,-9.633620047497050365e+00,-9.633620047497050365e+00,-9.636851877430977709e+00,-9.636851877430977709e+00,-9.636851877430977709e+00,-9.636851877430977709e+00,-9.641376439338475990e+00
-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631034583549908490e+00,-9.631680949536693959e+00,-9.631680949536693959e+00,-9.631680949536693959e+00,-9.631680949536693959e+00,-9.633620047497050365e+00,-9.633620047497050365e+00,-9.633620047497050365e+00,-9.633620047497050365e+00,-9.636851877430977709e+00,-9.636851877430977709e+00,-9.636851877430977709e+00,-9.636851877430977709e+00,-9.641376439338475990e+00
-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747792596158324940e+00,-8.747792596158324940e+00,-8.747792596158324940e+00,-8.747792596158324940e+00,-8.749731694118681347e+00,-8.749731694118681347e+00,-8.749731694118681347e+00,-8.749731694118681347e+00,-8.752963524052608690e+00,-8.752963524052608690e+00,-8.752963524052608690e+00,-8.752963524052608690e+00,-8.752963524052608690e+00
-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747792596158324940e+00,-8.747792596158324940e+00,-8.747792596158324940e+00,-8.747792596158324940e+00,-8.747792596158324940e+00,-8.749731694118681347e+00,-8.749731694118681347e+00,-8.749731694118681347e+00,-8.749731694118681347e+00,-8.752963524052608690e+00,-8.752963524052608690e+00,-8.752963524052608690e+00,-8.752963524052608690e+00
-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747792596158324940e+00,-8.747792596158324940e+00,-8.747792596158324940e+00,-8.747792596158324940e+00,-8.749731694118681347e+00,-8.749731694118681347e+00,-8.749731694118681347e+00,-8.749731694118681347e+00,-8.752963524052608690e+00,-8.752963524052608690e+00,-8.752963524052608690e+00,-8.752963524052608690e+00
-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747792596158324940e+00,-8.747792596158324940e+00,-8.747792596158324940e+00,-8.747792596158324940e+00,-8.749731694118681347e+00,-8.749731694118681347e+00,-8.749731694118681347e+00,-8.749731694118681347e+00,-8.752963524052608690e+00,-8.752963524052608690e+00,-8.752963524052608690e+00,-8.752963524052608690e+00
-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747792596158324940e+00,-8.747792596158324940e+00,-8.747792596158324940e+00,-8.747792596158324940e+00,-8.747792596158324940e+00,-8.749731694118681347e+00,-8.749731694118681347e+00,-8.749731694118681347e+00,-8.749731694118681347e+00,-8.752963524052608690e+00,-8.752963524052608690e+00,-8.752963524052608690e+00
-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747146230171539472e+00,-8.747792596158324940e+00,-8.747792596158324940e+00,-8.747792596158324940e+00,-8.747792596158324940e+00,-8.749731694118681347e+00,-8.749731694118681347e+00,-8.749731694118681347e+00,-8.749731694118681347e+00,-8.752963524052608690e+00,-8.752963524052608690e+00,-8.752963524052608690e+00
